1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.22E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.22E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.10E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.74E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,3.84E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.08E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.10E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.10E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.38E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.38E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.41E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.41E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.88E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.88E+00
1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.22E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,2.22E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.10E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.74E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.08E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.10E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.10E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.38E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.38E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.41E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.41E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.88E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.88E+00
1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.22E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.22E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.10E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.74E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.08E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.10E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.10E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.38E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.38E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.41E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.41E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.88E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.88E+00
1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,2.22E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.22E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,3.10E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.74E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.84E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.08E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.10E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.10E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.38E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.38E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.41E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.41E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.88E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.88E+00
1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.05E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00
1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00
1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.05E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00
1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.05E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.91E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.91E+00
1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.05E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.84E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.93E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00
1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.91E+00
1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.05E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.84E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00
1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.05E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.84E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.91E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00
1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.91E+00
1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.05E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.84E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.91E+00
1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.05E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.93E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.91E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00
1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.05E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.84E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,3.93E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.91E+00
1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.93E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.91E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00
1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.05E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.84E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.93E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.93E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00
1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,2.23E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.23E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.05E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,2.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.93E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.93E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.78E+02,2.20E+00,7.00E+00,-1.95E+00,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.91E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00
1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,2.23E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.94E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,3.94E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.09E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.73E+02,2.28E+00,8.00E+00,-2.18E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.45E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,4.91E+00
1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.23E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,3.05E+00,1.77E+02,2.28E+00,9.00E+00,-2.42E+00,9.00E+00,2.84E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,3.94E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,3.94E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.09E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.09E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.56E+02,1.83E+00,6.00E+00,-8.10E-01,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.45E+00,1.80E+02,2.20E+00,7.00E+00,-2.25E+00,9.00E+00,4.91E+00,1.65E+02,1.93E+00,1.00E+01,-4.04E+00,9.00E+00,4.91E+00
